GlobalAverageWaitingTime,GlobalAverageDockTime,GlobalAverageUnloadingTime,GlobalAverageLoadingTime,GlobalAverageUndockTime,DockingBay0_AverageWaitingTime,DockingBay0_AverageDockTime,DockingBay0_AverageUnloadingTime,DockingBay0_AverageLoadingTime,DockingBay0_AverageUndockTime
362.00283442811656,16101.373662830678,16474.38321312406,16774.596325764538,16328.47525301535,362.00283442811656,16101.373662830678,16474.38321312406,16774.596325764538,16328.47525301535
492.8846910605947,22020.210901729104,22413.229936371816,22806.054848801123,22449.79505872972,492.8846910605947,22020.210901729104,22413.229936371816,22806.054848801123,22449.79505872972
388.57034843818985,21055.50420837495,21483.102800745943,21824.468811256207,21204.702983915067,388.57034843818985,21055.50420837495,21483.102800745943,21824.468811256207,21204.702983915067
469.86999613499836,21877.2125205467,22286.36311180818,22153.639645993768,22172.049786539897,469.86999613499836,21877.2125205467,22286.36311180818,22153.639645993768,22172.049786539897
267.03826000960544,21833.214962051545,22187.91977802471,22550.953044830298,21779.305167298502,267.03826000960544,21833.214962051545,22187.91977802471,22550.953044830298,21779.305167298502
324.1487821989765,19636.50169985821,20004.350420674655,20334.900927236205,19911.111544022613,324.1487821989765,19636.50169985821,20004.350420674655,20334.900927236205,19911.111544022613
871.0811878422614,21656.425243546382,22114.05832385751,22478.98590413152,21834.309905897837,871.0811878422614,21656.425243546382,22114.05832385751,22478.98590413152,21834.309905897837
239.1735337813492,21629.29764661029,22045.777108320577,22336.604798358374,22031.21126583789,239.1735337813492,21629.29764661029,22045.777108320577,22336.604798358374,22031.21126583789
553.7191572167682,18413.75429063504,18828.81998245447,18421.92636635832,18438.354098202348,553.7191572167682,18413.75429063504,18828.81998245447,18421.92636635832,18438.354098202348
554.4341387160256,19979.192851239914,20394.70000878511,20734.268888768118,20757.68418320396,554.4341387160256,19979.192851239914,20394.70000878511,20734.268888768118,20757.68418320396
356.04190650912324,16681.319982466062,17110.10350594223,16578.067059663237,16596.93053816273,356.04190650912324,16681.319982466062,17110.10350594223,16578.067059663237,16596.93053816273
599.7156418565758,21807.561997026834,22222.53929344258,21780.405679753185,21799.652371091863,599.7156418565758,21807.561997026834,22222.53929344258,21780.405679753185,21799.652371091863
651.4803243256042,20521.84735334903,20878.998362078546,21235.496591682382,20785.27540708912,651.4803243256042,20521.84735334903,20878.998362078546,21235.496591682382,20785.27540708912
547.0010690882657,22025.02869816631,22373.356286735816,22750.54810681104,22359.884712014496,547.0010690882657,22025.02869816631,22373.356286735816,22750.54810681104,22359.884712014496
504.37614484506645,20019.188669669416,20452.717153836606,19813.59661413694,19830.050858794257,504.37614484506645,20019.188669669416,20452.717153836606,19813.59661413694,19830.050858794257
723.5171504206546,19031.530088332616,19402.92033881983,19769.4159485101,19045.123693372723,723.5171504206546,19031.530088332616,19402.92033881983,19769.4159485101,19045.123693372723
555.8458008355607,22375.672122188986,22842.24347360658,22781.47431613569,22799.36296476678,555.8458008355607,22375.672122188986,22842.24347360658,22781.47431613569,22799.36296476678
356.8069543019915,21285.42264318951,21733.868305959364,21252.606515359603,21272.6591826918,356.8069543019915,21285.42264318951,21733.868305959364,21252.606515359603,21272.6591826918
366.10724506947946,19896.329098662714,20295.506654897716,20689.594200702555,20310.56772439849,366.10724506947946,19896.329098662714,20295.506654897716,20689.594200702555,20310.56772439849
173.9696753873511,20866.36514205278,21266.99632664597,21224.048948606025,21241.966718994558,173.9696753873511,20866.36514205278,21266.99632664597,21224.048948606025,21241.966718994558
402.75434335943714,19538.23818781546,19944.695556692128,19979.59977759734,19998.018663654195,402.75434335943714,19538.23818781546,19944.695556692128,19979.59977759734,19998.018663654195
1184.070968280151,18761.043563459712,19185.3134307771,18817.470855703603,18835.650351528107,1184.070968280151,18761.043563459712,19185.3134307771,18817.470855703603,18835.650351528107
357.58806537492455,22646.51346961301,23050.62930172353,23398.336098278556,23039.818214265542,357.58806537492455,22646.51346961301,23050.62930172353,23398.336098278556,23039.818214265542
694.9734533067074,20683.040976160177,21111.812190027264,21446.511628703967,21463.39203734951,694.9734533067074,20683.040976160177,21111.812190027264,21446.511628703967,21463.39203734951
650.9208221999057,21272.268617739806,21705.1034704713,22061.816204639643,21661.921506922605,650.9208221999057,21272.268617739806,21705.1034704713,22061.816204639643,21661.921506922605
1431.6513534611115,22969.989325354563,23341.25863555251,23714.82338763171,22581.16835293229,1431.6513534611115,22969.989325354563,23341.25863555251,23714.82338763171,22581.16835293229
510.5533213427495,20109.78155530056,20550.939448634792,20909.09140633728,20520.55843212974,510.5533213427495,20109.78155530056,20550.939448634792,20909.09140633728,20520.55843212974
237.47999164363065,18680.488947654856,19022.977022974414,19385.139321651175,18724.911252889015,237.47999164363065,18680.488947654856,19022.977022974414,19385.139321651175,18724.911252889015
548.3630645974772,22344.73953574804,22760.523212864166,22747.49866508876,22767.74701423755,548.3630645974772,22344.73953574804,22760.523212864166,22747.49866508876,22767.74701423755
401.51328672800105,19874.76712908248,19801.47511561777,20153.924067405565,20174.077014126877,401.51328672800105,19874.76712908248,19801.47511561777,20153.924067405565,20174.077014126877
474.2414491056492,21231.027928242318,21635.279873972802,20021.20401871696,20040.012774284045,474.2414491056492,21231.027928242318,21635.279873972802,20021.20401871696,20040.012774284045
383.88046721049494,22298.95054264332,22715.3413541075,22468.721308860007,22487.799807847292,383.88046721049494,22298.95054264332,22715.3413541075,22468.721308860007,22487.799807847292
173.55706683139945,19036.406648777152,19425.894159962434,18883.83291700169,18905.169005099968,173.55706683139945,19036.406648777152,19425.894159962434,18883.83291700169,18905.169005099968
373.7989483919507,22133.206698965518,22580.39832374729,22268.53928137837,22287.05606618922,373.7989483919507,22133.206698965518,22580.39832374729,22268.53928137837,22287.05606618922
512.1189897782642,20627.59084962479,20971.228701461205,21331.10824933621,20784.563899188663,512.1189897782642,20627.59084962479,20971.228701461205,21331.10824933621,20784.563899188663
774.0186595571146,19469.13945517702,19962.981568139672,20338.623089335302,19812.42538899023,774.0186595571146,19469.13945517702,19962.981568139672,20338.623089335302,19812.42538899023
586.0951347656415,22591.589403978436,22997.164553964,23343.972524846755,23019.16148093446,586.0951347656415,22591.589403978436,22997.164553964,23343.972524846755,23019.16148093446
449.7555772120566,22230.43214630472,22639.043164867824,22476.046033558556,22496.584759678106,449.7555772120566,22230.43214630472,22639.043164867824,22476.046033558556,22496.584759678106
784.2924612805944,19639.01965248419,20019.718533217012,19840.043437240718,19860.714928629266,784.2924612805944,19639.01965248419,20019.718533217012,19840.043437240718,19860.714928629266
386.2636576779769,21718.867238226114,22107.72374622086,22045.312088689538,22061.79298999536,386.2636576779769,21718.867238226114,22107.72374622086,22045.312088689538,22061.79298999536
256.38967156588745,20965.198018619845,21307.967830235673,19371.88563981302,19392.240955814577,256.38967156588745,20965.198018619845,21307.967830235673,19371.88563981302,19392.240955814577
321.64534890537396,21189.24040581127,21693.789216970734,22073.1200667916,21324.637704037123,321.64534890537396,21189.24040581127,21693.789216970734,22073.1200667916,21324.637704037123
174.87278204262046,23678.63704820037,23990.738184324127,23563.211663324164,23584.64555485954,174.87278204262046,23678.63704820037,23990.738184324127,23563.211663324164,23584.64555485954
333.54953370202463,20852.478168603935,21327.79342253981,19707.87359675486,19730.610677139466,333.54953370202463,20852.478168603935,21327.79342253981,19707.87359675486,19730.610677139466
195.046636092556,22400.427750093193,22733.452653394455,23093.139826098894,22272.31475411406,195.046636092556,22400.427750093193,22733.452653394455,23093.139826098894,22272.31475411406
233.52514342613455,20655.904107082843,21051.614833351516,21448.13963034961,21056.684417596884,233.52514342613455,20655.904107082843,21051.614833351516,21448.13963034961,21056.684417596884
241.38399217150504,17850.79909241982,18297.19123165315,18616.124763552845,18149.79718647888,241.38399217150504,17850.79909241982,18297.19123165315,18616.124763552845,18149.79718647888
723.5894156210617,21876.556980152116,22345.075878231262,22139.646560320893,22159.303824160434,723.5894156210617,21876.556980152116,22345.075878231262,22139.646560320893,22159.303824160434
130.1157470185457,21419.746851299784,21799.349038288954,22145.8810406612,21458.419161917704,130.1157470185457,21419.746851299784,21799.349038288954,22145.8810406612,21458.419161917704
442.5177510880002,19978.549251180328,20418.854295476496,20819.608074916356,20240.298101341872,442.5177510880002,19978.549251180328,20418.854295476496,20819.608074916356,20240.298101341872
508.3136547438873,20536.072887758975,21000.936740441797,20714.028680905692,20733.941046351058,508.3136547438873,20536.072887758975,21000.936740441797,20714.028680905692,20733.941046351058
173.62361067460992,19636.58319144834,19998.01801728181,19652.22690286074,19673.320010695326,173.62361067460992,19636.58319144834,19998.01801728181,19652.22690286074,19673.320010695326
645.4427865241524,21904.487329055468,22329.705776374467,22712.15925688346,22505.191925851967,645.4427865241524,21904.487329055468,22329.705776374467,22712.15925688346,22505.191925851967
679.8021540593172,18894.178520557358,19251.407699504776,19608.227053659215,19200.085521471352,679.8021540593172,18894.178520557358,19251.407699504776,19608.227053659215,19200.085521471352
390.2525309289986,20850.404060084522,21270.8088490846,21622.59319313442,20876.37933448477,390.2525309289986,20850.404060084522,21270.8088490846,21622.59319313442,20876.37933448477
903.966990646918,21192.443455344266,21656.41861420774,21539.11434016975,21558.66752759095,903.966990646918,21192.443455344266,21656.41861420774,21539.11434016975,21558.66752759095
526.1381681812403,23769.21336481921,24180.931205372384,24201.13858893533,24222.35257035575,526.1381681812403,23769.21336481921,24180.931205372384,24201.13858893533,24222.35257035575
359.0091567227299,21718.190310865786,22110.958540311378,22421.17959742881,22095.729293472992,359.0091567227299,21718.190310865786,22110.958540311378,22421.17959742881,22095.729293472992
309.0012324619527,21604.837984704434,22053.54462937268,21903.232442239238,21925.127070862873,309.0012324619527,21604.837984704434,22053.54462937268,21903.232442239238,21925.127070862873
180.85780212533214,18279.472218300627,18699.00471163383,19115.97867298121,18602.685738849163,180.85780212533214,18279.472218300627,18699.00471163383,19115.97867298121,18602.685738849163
255.4915218727463,19820.915927007027,20231.6080892637,20559.515918427278,19997.469124258798,255.4915218727463,19820.915927007027,20231.6080892637,20559.515918427278,19997.469124258798
170.88890480596504,21871.391247389663,22351.00915558242,21976.905970921984,21996.63783104996,170.88890480596504,21871.391247389663,22351.00915558242,21976.905970921984,21996.63783104996
419.43993634454347,20350.01236797522,20751.705945921407,20717.88449365291,20737.52358642362,419.43993634454347,20350.01236797522,20751.705945921407,20717.88449365291,20737.52358642362
253.69183887303254,22052.42400475344,22464.688823528453,22817.643327507674,21237.233861233948,253.69183887303254,22052.42400475344,22464.688823528453,22817.643327507674,21237.233861233948
400.62821535140023,20660.219526825065,21064.088487159217,21001.32414635069,21017.11662353748,400.62821535140023,20660.219526825065,21064.088487159217,21001.32414635069,21017.11662353748
321.18670200091896,19380.774500079602,19804.519647470446,19582.639127834893,19602.907705209018,321.18670200091896,19380.774500079602,19804.519647470446,19582.639127834893,19602.907705209018
309.7512866446423,22429.205343508234,22793.34231118239,22345.661942195497,22363.063304787298,309.7512866446423,22429.205343508234,22793.34231118239,22345.661942195497,22363.063304787298
566.8813179040804,21772.252422646186,22199.928893708526,22022.60779155906,22044.346815036046,566.8813179040804,21772.252422646186,22199.928893708526,22022.60779155906,22044.346815036046
434.308243358556,19208.44052481611,19653.828208841136,19473.858642673087,19489.792396457848,434.308243358556,19208.44052481611,19653.828208841136,19473.858642673087,19489.792396457848
350.8532256801185,20625.157588757018,21049.22545493687,20741.197025879414,20759.089184192577,350.8532256801185,20625.157588757018,21049.22545493687,20741.197025879414,20759.089184192577
